Fecha;Temp. Max;Temp. Min;Temp. Promedio;Tiempo;Vol Precip
01/03/2021;29;21;25.0;Soleado;
02/03/2021;29;21;25.0;Soleado;
03/03/2021;29;22;25.5;Soleado;
04/03/2021;28;22;25.0;Soleado;
05/03/2021;29;22;25.5;Soleado;
06/03/2021;27;21;24.0;Soleado;
07/03/2021;28;21;24.5;Soleado;
08/03/2021;27;22;24.5;Soleado;
09/03/2021;28;23;25.5;Soleado;
10/03/2021;30;22;26.0;Soleado;
11/03/2021;28;21;24.5;Soleado;
12/03/2021;26;22;24.0;Soleado;
13/03/2021;28;22;25.0;Soleado;
14/03/2021;28;21;24.5;Soleado;
15/03/2021;27;22;24.5;Soleado;
16/03/2021;28;23;25.5;Soleado;
17/03/2021;30;22;26.0;Soleado;
18/03/2021;28;21;24.5;Soleado;
19/03/2021;26;22;24.0;Soleado;
20/03/2021;28;22;25.0;Soleado;
21/03/2021;28;21;24.5;Soleado;
22/03/2021;27;20;23.5;Soleado;
23/03/2021;26;20;23.0;Soleado;
24/03/2021;27;20;23.5;Soleado;
25/03/2021;25;19;22.0;Soleado;
26/03/2021;26;19;22.5;Soleado;
27/03/2021;25;20;22.5;Soleado;
28/03/2021;25;19;22.0;Soleado;
29/03/2021;27;20;23.5;Soleado;
30/03/2021;25;19;22.0;Nublado;
31/03/2021;25;19;22.0;Nublado;
01/04/2021;24;19;21.5;Nublado;
02/04/2021;25;19;22.0;Nublado;
03/04/2021;26;19;22.5;Nublado;
04/04/2021;28;21;24.5;Nublado;
05/04/2021;27;20;23.5;Lluvioso;0.6
06/04/2021;26;20;23.0;Nublado;
07/04/2021;25;20;22.5;Nublado;
08/04/2021;24;19;21.5;Nublado;
09/04/2021;25;19;22.0;Soleado;
10/04/2021;23;19;21.0;Soleado;
11/04/2021;25;20;22.5;Nublado;
12/04/2021;24;19;21.5;Nublado;
13/04/2021;23;18;20.5;Lluvioso;0.9
14/04/2021;23;18;20.5;Nublado;
15/04/2021;24;18;21.0;Lluvioso;0.4
